A_23_P164022,NG_047017.1,97.059,34,0,1,28,60,21795,21828,2.16e-07,56.5
A_23_P164022,NG_047017.1,96.774,31,1,0,30,60,38346,38316,2.80e-06,52.8
A_23_P164022,NG_047017.1,96.875,32,0,1,30,60,50244,50213,2.80e-06,52.8
A_23_P164022,NG_047017.1,96.875,32,0,1,30,60,76603,76572,2.80e-06,52.8
A_23_P164022,NG_047032.1,97.059,34,0,1,28,60,3330,3297,2.16e-07,56.5
A_23_P164022,NG_047018.1,96.970,33,1,0,25,57,15779,15811,2.16e-07,56.5
A_23_P164022,NG_046958.1,97.059,34,0,1,28,60,71971,72004,2.16e-07,56.5
A_23_P164022,NG_046942.1,94.595,37,0,2,25,60,46651,46616,2.16e-07,56.5
A_23_P164022,NG_042277.1,97.059,34,0,1,28,60,14464,14497,2.16e-07,56.5
A_23_P164022,NG_041790.1,94.595,37,1,1,25,60,8176,8212,2.16e-07,56.5
A_23_P164022,NG_033069.1,94.595,37,1,1,25,60,23872,23908,2.16e-07,56.5
A_23_P164022,NG_033069.1,96.875,32,0,1,30,60,103601,103632,2.80e-06,52.8
A_23_P164022,NG_033069.1,96.875,32,0,1,30,60,104304,104335,2.80e-06,52.8
A_23_P164022,NG_031953.1,94.595,37,1,1,25,60,42978,43014,2.16e-07,56.5
A_23_P164022,NG_031945.1,97.059,34,0,1,28,60,49544,49511,2.16e-07,56.5
A_23_P164022,NG_031933.1,97.059,34,0,1,28,60,147668,147635,2.16e-07,56.5
A_23_P164022,NG_030464.1,97.059,34,0,1,28,60,71064,71097,2.16e-07,56.5
A_23_P164022,NG_030461.1,94.595,37,1,1,25,60,27222,27186,2.16e-07,56.5
A_23_P164022,NG_030017.1,97.059,34,0,1,28,60,94629,94596,2.16e-07,56.5
A_23_P164022,NG_029725.1,97.059,34,0,1,28,60,157575,157608,2.16e-07,56.5
A_23_P164022,NG_029500.1,97.059,34,0,1,28,60,3180,3147,2.16e-07,56.5
A_23_P164022,NG_029112.1,94.595,37,0,2,25,60,7508,7473,2.16e-07,56.5
A_23_P164022,NG_028981.1,94.595,37,1,1,25,60,11692,11728,2.16e-07,56.5
A_23_P164022,NG_028028.1,96.970,33,1,0,28,60,33499,33467,2.16e-07,56.5
A_23_P164022,NG_023435.1,97.059,34,0,1,28,60,162230,162263,2.16e-07,56.5
A_23_P164022,NG_023329.1,92.500,40,2,1,22,60,20727,20688,2.16e-07,56.5
A_23_P164022,NG_023206.1,90.476,42,4,0,16,57,82719,82760,2.16e-07,56.5
A_23_P164436,NG_008399.2,100.000,60,0,0,1,60,30517,30576,4.55e-24,111
A_23_P164623,NG_047124.1,100.000,60,0,0,1,60,3462,3521,4.55e-24,111
A_23_P16469,NG_032898.1,100.000,60,0,0,1,60,9942,10001,4.55e-24,111
A_23_P164737,NG_031959.2,100.000,60,0,0,1,60,58140,58199,4.55e-24,111
A_23_P164826,NG_012662.1,100.000,60,0,0,1,60,11849,11908,4.55e-24,111
A_23_P164897,NG_016289.1,100.000,60,0,0,1,60,1299,1358,4.55e-24,111
A_23_P165090,NG_008283.1,100.000,60,0,0,1,60,14365,14424,4.55e-24,111
A_23_P165186,NG_031983.2,100.000,60,0,0,1,60,7584,7525,4.55e-24,111
A_23_P165380,NG_028157.1,100.000,60,0,0,1,60,7561,7620,4.55e-24,111
A_23_P165657,NG_028281.1,98.333,60,1,0,1,60,22855,22914,2.12e-22,106
A_23_P165676,NG_053070.1,100.000,60,0,0,1,60,3101,3042,4.55e-24,111
A_23_P165691,NG_046904.1,100.000,60,0,0,1,60,210,269,4.55e-24,111
A_23_P165783,NG_007286.1,100.000,39,0,0,22,60,70048,70086,2.15e-12,73.1
A_23_P165783,NG_007286.1,100.000,28,0,0,1,28,66969,66996,2.80e-06,52.8
A_23_P166,NG_032029.2,100.000,60,0,0,1,60,1142,1201,4.55e-24,111
A_23_P166,NG_027514.1,100.000,60,0,0,1,60,13739,13798,4.55e-24,111
A_23_P166248,NG_007071.1,100.000,60,0,0,1,60,103315,103374,4.55e-24,111
A_23_P166306,NG_008938.1,100.000,60,0,0,1,60,27663,27722,4.55e-24,111
A_23_P166663,NG_047003.1,100.000,60,0,0,1,60,49641,49700,4.55e-24,111
A_23_P166823,NG_033112.1,100.000,60,0,0,1,60,1350,1291,4.55e-24,111
A_23_P166823,NG_008963.1,100.000,60,0,0,1,60,7185,7244,4.55e-24,111
A_23_P166884,NG_009831.1,100.000,60,0,0,1,60,6913,6972,4.55e-24,111
A_23_P166910,NG_051045.1,100.000,60,0,0,1,60,125797,125856,4.55e-24,111
A_23_P166929,NG_008217.1,100.000,60,0,0,1,60,59777,59836,4.55e-24,111
A_23_P167081,NG_029447.1,100.000,60,0,0,1,60,29014,29073,4.55e-24,111
A_23_P167096,NG_034216.1,100.000,60,0,0,1,60,114015,114074,4.55e-24,111
A_23_P167129,NG_011496.1,100.000,60,0,0,1,60,96757,96816,4.55e-24,111
A_23_P167194,NG_041783.1,95.000,60,3,0,1,60,28878,28819,4.58e-19,95.3
A_23_P167201,NG_028222.1,97.436,39,0,1,23,60,39793,39831,3.59e-10,65.8
A_23_P16722,NG_034039.1,98.333,60,1,0,1,60,282148,282207,2.12e-22,106
A_23_P167276,NG_053104.1,100.000,60,0,0,1,60,26028,26087,4.55e-24,111
A_23_P167349,NG_012837.3,100.000,44,0,0,17,60,64314,64357,3.57e-15,82.4
A_23_P167389,NG_046966.1,100.000,60,0,0,1,60,33593,33652,4.55e-24,111
A_23_P167401,NG_050761.1,95.455,44,2,0,1,44,7475,7518,7.72e-12,71.3
A_23_P16743,NG_030324.1,100.000,49,0,0,12,60,179105,179153,5.93e-18,91.6
A_23_P167468,NG_029042.2,100.000,60,0,0,1,60,170661,170720,4.55e-24,111
A_23_P167595,NG_046936.1,100.000,60,0,0,1,60,24772,24831,4.55e-24,111
A_23_P167599,NG_016644.2,100.000,60,0,0,1,60,148715,148774,4.55e-24,111
A_23_P167683,NG_011675.2,100.000,60,0,0,1,60,28759,28818,4.55e-24,111
A_23_P167692,NG_029059.1,100.000,60,0,0,1,60,54346,54405,4.55e-24,111
A_23_P167841,NG_047170.1,100.000,60,0,0,1,60,579073,579132,4.55e-24,111
A_23_P167882,NG_031869.1,98.182,55,1,0,6,60,12330,12384,1.27e-19,97.1
A_23_P167920,NG_027940.1,98.333,60,1,0,1,60,12997,13056,2.12e-22,106
A_23_P16834,NG_034068.1,100.000,60,0,0,1,60,2357,2416,4.55e-24,111
A_23_P16834,NG_028024.1,100.000,60,0,0,1,60,617,558,4.55e-24,111
A_23_P168357,NG_042276.1,100.000,31,0,0,30,60,12454,12484,6.01e-08,58.4
A_23_P168357,NG_042276.1,100.000,29,0,0,1,29,10525,10553,7.78e-07,54.7
A_23_P168368,NG_052801.1,100.000,60,0,0,1,60,143896,143837,4.55e-24,111
A_23_P168556,NG_013360.1,100.000,60,0,0,1,60,25416,25475,4.55e-24,111
A_23_P168828,NG_033271.1,100.000,57,0,0,1,57,11709,11765,2.12e-22,106
A_23_P168882,NG_016647.2,100.000,60,0,0,1,60,36255,36196,4.55e-24,111
A_23_P168909,NG_011723.2,100.000,60,0,0,1,60,490179,490238,4.55e-24,111
A_23_P168993,NG_011936.1,98.333,60,1,0,1,60,8068,8127,2.12e-22,106
A_23_P169097,NG_029529.1,100.000,60,0,0,1,60,41586,41645,4.55e-24,111
A_23_P1691,NG_011740.2,100.000,60,0,0,1,60,13211,13270,4.55e-24,111
A_23_P16944,NG_050639.1,100.000,60,0,0,1,60,28801,28860,4.55e-24,111
A_23_P169494,NG_012108.1,100.000,48,0,0,1,48,6828,6875,2.13e-17,89.8
A_23_P169503,NG_016394.1,98.333,60,1,0,1,60,13618,13677,2.12e-22,106
A_23_P169629,NG_029163.1,100.000,60,0,0,1,60,9990,10049,4.55e-24,111
A_23_P169819,NG_023239.2,100.000,60,0,0,1,60,379188,379247,4.55e-24,111
A_23_P170518,NG_009239.2,100.000,60,0,0,1,60,421828,421887,4.55e-24,111
A_23_P170534,NG_011789.1,100.000,60,0,0,1,60,3002,3061,4.55e-24,111
A_23_P170534,NG_007527.1,100.000,60,0,0,1,60,6920,6979,4.55e-24,111
A_23_P170733,NG_015987.1,100.000,57,0,0,1,57,172577,172633,2.12e-22,106
A_23_P17074,NG_046779.1,100.000,60,0,0,1,60,9300,9359,4.55e-24,111
A_23_P170857,NG_029105.2,100.000,60,0,0,1,60,142129,142188,4.55e-24,111
A_23_P170888,NG_033878.2,100.000,60,0,0,1,60,1150272,1150331,4.55e-24,111
A_23_P170901,NG_011525.1,100.000,60,0,0,1,60,367212,367271,4.55e-24,111
A_23_P171054,NG_009222.1,100.000,60,0,0,1,60,19120,19179,4.55e-24,111
A_23_P171150,NG_012815.1,100.000,60,0,0,1,60,122879,122938,4.55e-24,111
A_23_P171249,NG_012084.1,100.000,60,0,0,1,60,37652,37711,4.55e-24,111
A_23_P171255,NG_047169.1,100.000,60,0,0,1,60,36062,36121,4.55e-24,111
A_23_P171255,NG_012084.1,100.000,60,0,0,1,60,18259,18318,4.55e-24,111
A_23_P171366,NG_012546.1,100.000,47,0,0,1,47,19739,19785,7.67e-17,87.9
A_23_P17345,NG_023378.1,100.000,60,0,0,1,60,8008,8067,4.55e-24,111
A_23_P17503,NG_028043.2,100.000,60,0,0,1,60,306066,306125,4.55e-24,111
A_23_P17663,NG_027788.2,100.000,60,0,0,1,60,43495,43554,4.55e-24,111
A_23_P17695,NG_033931.1,100.000,59,0,0,2,60,86324,86382,1.64e-23,110
A_23_P17706,NG_028257.1,100.000,60,0,0,1,60,30090,30149,4.55e-24,111
A_23_P1782,NG_023234.1,100.000,60,0,0,1,60,58756,58815,4.55e-24,111
A_23_P17826,NG_017045.1,100.000,60,0,0,1,60,72219,72278,4.55e-24,111
A_23_P17855,NG_012857.1,100.000,60,0,0,1,60,80633,80692,4.55e-24,111
A_23_P17870,NG_007094.3,100.000,60,0,0,1,60,354,413,4.55e-24,111
A_23_P17914,NG_008631.1,100.000,60,0,0,1,60,28141,28200,4.55e-24,111
A_23_P18142,NG_033964.1,91.667,60,5,0,1,60,67695,67636,9.92e-16,84.2
A_23_P18223,NG_016005.1,100.000,60,0,0,1,60,19272,19331,4.55e-24,111
A_23_P18282,NG_023225.1,100.000,60,0,0,1,60,19608,19549,4.55e-24,111
A_23_P18282,NG_023237.1,100.000,60,0,0,1,60,88431,88490,4.55e-24,111
A_23_P18604,NG_009364.1,98.333,60,1,0,1,60,1565,1624,2.12e-22,106
A_23_P18649,NG_033865.1,100.000,60,0,0,1,60,180663,180722,4.55e-24,111
A_23_P18939,NG_011650.1,100.000,60,0,0,1,60,127615,127674,4.55e-24,111
A_23_P19020,NG_011486.2,100.000,60,0,0,1,60,156542,156601,4.55e-24,111
A_23_P19030,NG_051250.1,100.000,60,0,0,1,60,10817,10876,4.55e-24,111
A_23_P1904,NG_016014.1,100.000,60,0,0,1,60,14620,14679,4.55e-24,111
A_23_P19182,NG_033967.2,100.000,60,0,0,1,60,12888,12947,4.55e-24,111
A_23_P19226,NG_033266.4,100.000,60,0,0,1,60,188107,188166,4.55e-24,111
A_23_P1926,NG_023393.1,100.000,60,0,0,1,60,21061,21120,4.55e-24,111
A_23_P19313,NG_008165.1,100.000,60,0,0,1,60,23171,23230,4.55e-24,111
A_23_P19333,NG_029525.2,100.000,34,0,0,27,60,15487,15520,1.29e-09,63.9
A_23_P19333,NG_029525.2,100.000,30,0,0,1,30,10731,10760,2.16e-07,56.5
A_23_P19479,NG_011638.1,100.000,35,0,0,26,60,3596,3630,3.59e-10,65.8
A_23_P19479,NG_011638.1,100.000,28,0,0,1,28,3466,3493,2.80e-06,52.8
A_23_P1948,NG_029734.1,98.000,50,1,0,11,60,82097,82048,7.67e-17,87.9
A_23_P19482,NG_029044.2,100.000,60,0,0,1,60,8857,8798,4.55e-24,111
A_23_P19517,NG_034147.1,100.000,60,0,0,1,60,20757,20698,4.55e-24,111
A_23_P19517,NG_027729.1,100.000,60,0,0,1,60,79617,79676,4.55e-24,111
A_23_P19590,NG_052952.1,100.000,60,0,0,1,60,57728,57787,4.55e-24,111
A_23_P19590,NG_029794.1,100.000,60,0,0,1,60,121684,121625,4.55e-24,111
A_23_P19592,NG_034146.2,100.000,60,0,0,1,60,29918,29977,4.55e-24,111
A_23_P19663,NG_016131.1,100.000,60,0,0,1,60,7330,7389,4.55e-24,111
A_23_P19712,NG_030440.1,100.000,60,0,0,1,60,15950,16009,4.55e-24,111
A_23_P1973,NG_012446.1,100.000,60,0,0,1,60,6504,6563,4.55e-24,111
A_23_P19754,NG_011788.2,100.000,60,0,0,1,60,35020,35079,4.55e-24,111
A_23_P1981,NG_050578.1,100.000,60,0,0,1,60,6317,6376,4.55e-24,111
A_23_P1981,NG_007114.1,100.000,60,0,0,1,60,6302,6361,4.55e-24,111
A_23_P19886,NG_012185.2,100.000,60,0,0,1,60,195207,195266,4.55e-24,111
A_23_P200001,NG_033243.2,100.000,60,0,0,1,60,41112,41053,4.55e-24,111
A_23_P200001,NG_016625.1,100.000,60,0,0,1,60,59468,59527,4.55e-24,111
A_23_P200126,NG_032029.2,100.000,60,0,0,1,60,51313,51372,4.55e-24,111
A_23_P200222,NG_011517.2,98.333,60,1,0,1,60,87544,87603,2.12e-22,106
A_23_P200310,NG_032971.1,95.000,60,2,1,1,60,70919,70977,1.65e-18,93.5
A_23_P200443,NG_029028.1,100.000,60,0,0,1,60,16820,16879,4.55e-24,111
A_23_P200489,NG_009776.1,100.000,60,0,0,1,60,40950,40891,4.55e-24,111
A_23_P200728,NG_009066.1,100.000,60,0,0,1,60,13526,13585,4.55e-24,111
A_23_P200728,NG_032926.2,95.000,60,3,0,1,60,13429,13488,4.58e-19,95.3
A_23_P20075,NG_013088.1,100.000,60,0,0,1,60,33466,33525,4.55e-24,111
A_23_P200780,NG_027757.1,100.000,60,0,0,1,60,227613,227672,4.55e-24,111
A_23_P200801,NG_027693.2,100.000,60,0,0,1,60,190560,190619,4.55e-24,111
A_23_P200829,NG_033804.1,100.000,60,0,0,1,60,263544,263603,4.55e-24,111
A_23_P200976,NG_029091.1,100.000,60,0,0,1,60,66598,66539,4.55e-24,111
A_23_P201035,NG_009783.1,100.000,60,0,0,1,60,14803,14862,4.55e-24,111
A_23_P201047,NG_047083.1,100.000,60,0,0,1,60,18124,18183,4.55e-24,111
A_23_P201097,NG_011838.1,100.000,50,0,0,11,60,3812,3861,1.65e-18,93.5
A_23_P201181,NG_011432.1,100.000,60,0,0,1,60,42386,42445,4.55e-24,111
A_23_P201211,NG_027723.1,100.000,60,0,0,1,60,44014,44073,4.55e-24,111
A_23_P20122,NG_029457.1,100.000,60,0,0,1,60,53964,54023,4.55e-24,111
A_23_P201287,NG_008069.1,100.000,60,0,0,1,60,175487,175546,4.55e-24,111
A_23_P201483,NG_029640.1,100.000,60,0,0,1,60,53581,53640,4.55e-24,111
A_23_P201596,NG_034075.1,100.000,60,0,0,1,60,16481,16540,4.55e-24,111
A_23_P201628,NG_011463.1,100.000,60,0,0,1,60,126812,126871,4.55e-24,111
A_23_P201636,NG_007079.2,100.000,60,0,0,1,60,63212,63271,4.55e-24,111
A_23_P201747,NG_033958.1,100.000,60,0,0,1,60,57126,57185,4.55e-24,111
A_23_P20196,NG_055676.1,100.000,60,0,0,1,60,21296,21355,4.55e-24,111
A_23_P202156,NG_033874.2,100.000,40,0,0,1,40,12187,12226,5.97e-13,75.0
A_23_P202269,NG_029917.1,100.000,60,0,0,1,60,709920,709979,4.55e-24,111
A_23_P202427,NG_051555.1,100.000,60,0,0,1,60,51900,51959,4.55e-24,111
A_23_P202427,NG_012077.1,100.000,60,0,0,1,60,2203,2262,4.55e-24,111
A_23_P202448,NG_016861.2,100.000,60,0,0,1,60,12599,12658,4.55e-24,111
A_23_P202658,NG_012075.1,100.000,60,0,0,1,60,7985,8044,4.55e-24,111
A_23_P202720,NG_009875.1,100.000,60,0,0,1,60,13745,13804,4.55e-24,111
A_23_P202769,NG_029823.1,100.000,60,0,0,1,60,3196,3255,4.55e-24,111
A_23_P202939,NG_029770.1,100.000,60,0,0,1,60,79706,79765,4.55e-24,111
A_23_P202978,NG_029124.2,100.000,36,0,0,1,36,13256,13291,9.99e-11,67.6
A_23_P202978,NG_029124.2,100.000,28,0,0,33,60,13773,13800,2.80e-06,52.8
A_23_P203023,NG_023044.2,100.000,60,0,0,1,60,71539,71598,4.55e-24,111
A_23_P203030,NG_013342.1,100.000,60,0,0,1,60,43902,43961,4.55e-24,111
A_23_P20311,NG_008840.2,100.000,48,0,0,1,48,44023,44070,2.13e-17,89.8
A_23_P203173,NG_016275.1,98.333,60,1,0,1,60,19965,20024,2.12e-22,106
A_23_P203305,NG_033985.1,93.333,60,4,0,1,60,44480,44421,2.13e-17,89.8
A_23_P203344,NG_008776.2,100.000,60,0,0,1,60,2723,2782,4.55e-24,111
A_23_P203376,NG_033978.1,100.000,60,0,0,1,60,17714,17773,4.55e-24,111
A_23_P203391,NG_030017.1,100.000,28,0,0,32,59,29218,29245,2.80e-06,52.8
A_23_P203558,NG_059281.1,100.000,60,0,0,1,60,6525,6584,4.55e-24,111
A_23_P203558,NG_000007.3,100.000,60,0,0,1,60,72069,72128,4.55e-24,111
A_23_P203658,NG_028942.1,100.000,60,0,0,1,60,93656,93715,4.55e-24,111
A_23_P203819,NG_029887.1,100.000,60,0,0,1,60,64690,64749,4.55e-24,111
A_23_P203891,NG_022928.2,98.333,60,1,0,1,60,247958,248017,2.12e-22,106
A_23_P203900,NG_028199.1,100.000,60,0,0,1,60,91236,91295,4.55e-24,111
A_23_P203920,NG_012011.2,100.000,60,0,0,1,60,115772,115831,4.55e-24,111
A_23_P204016,NG_030048.1,100.000,60,0,0,1,60,19107,19166,4.55e-24,111
A_23_P204087,NG_029692.1,100.000,60,0,0,1,60,37328,37387,4.55e-24,111
A_23_P204246,NG_042273.1,100.000,60,0,0,1,60,30814,30873,4.55e-24,111
A_23_P204286,NG_023331.2,98.333,60,1,0,1,60,8855,8914,2.12e-22,106
A_23_P204304,NG_031857.1,100.000,60,0,0,1,60,279498,279557,4.55e-24,111
A_23_P20443,NG_015834.3,100.000,60,0,0,1,60,62732,62791,4.55e-24,111
A_23_P204472,NG_052867.1,100.000,60,0,0,1,60,126,185,4.55e-24,111
A_23_P20463,NG_032862.1,98.333,60,1,0,1,60,33697,33756,2.12e-22,106
A_23_P204630,NG_051252.1,100.000,60,0,0,1,60,137949,138008,4.55e-24,111
A_23_P204640,NG_012855.2,96.364,55,2,0,1,55,95605,95551,5.93e-18,91.6
A_23_P204791,NG_011991.2,100.000,60,0,0,1,60,153534,153593,4.55e-24,111
A_23_P20480,NG_046965.1,100.000,60,0,0,1,60,10481,10540,4.55e-24,111
A_23_P204850,NG_009009.1,100.000,60,0,0,1,60,182963,183022,4.55e-24,111
A_23_P20494,NG_007943.1,100.000,60,0,0,1,60,64721,64780,4.55e-24,111
A_23_P204947,NG_008358.1,100.000,58,0,0,3,60,10143,10200,5.89e-23,108
A_23_P205031,NG_032137.1,100.000,60,0,0,1,60,210631,210690,4.55e-24,111
A_23_P205074,NG_053189.1,100.000,60,0,0,1,60,19958,20017,4.55e-24,111
A_23_P205228,NG_008806.1,100.000,60,0,0,1,60,83537,83596,4.55e-24,111
A_23_P205549,NG_029830.1,100.000,60,0,0,1,60,32166,32225,4.55e-24,111
A_23_P205567,NG_011514.1,100.000,60,0,0,1,60,233769,233828,4.55e-24,111
A_23_P205623,NG_042832.1,100.000,60,0,0,1,60,103724,103783,4.55e-24,111
A_23_P205686,NG_007386.2,100.000,60,0,0,1,60,88451,88510,4.55e-24,111
A_23_P205697,NG_034007.1,98.333,60,1,0,1,60,24044,23985,2.12e-22,106
A_23_P205697,NG_030313.1,98.333,60,1,0,1,60,26509,26568,2.12e-22,106
A_23_P205738,NG_027894.1,100.000,60,0,0,1,60,106743,106802,4.55e-24,111
A_23_P205778,NG_052868.1,100.000,60,0,0,1,60,73659,73718,4.55e-24,111
A_23_P205789,NG_029475.2,100.000,60,0,0,1,60,74325,74384,4.55e-24,111
A_23_P205818,NG_022929.1,100.000,60,0,0,1,60,61365,61424,4.55e-24,111
A_23_P205959,NG_052791.1,100.000,60,0,0,1,60,2282,2341,4.55e-24,111
A_23_P205959,NG_012254.1,100.000,60,0,0,1,60,41495,41554,4.55e-24,111
A_23_P206018,NG_007557.1,98.333,60,1,0,1,60,33524,33583,2.12e-22,106
A_23_P206022,NG_046911.1,100.000,60,0,0,1,60,135369,135428,4.55e-24,111
A_23_P206059,NG_050647.1,100.000,60,0,0,1,60,33397,33456,4.55e-24,111
A_23_P206280,NG_011643.1,100.000,60,0,0,1,60,49867,49926,4.55e-24,111
A_23_P206369,NG_029672.1,100.000,60,0,0,1,60,23315,23256,4.55e-24,111
A_23_P206441,NG_011706.1,100.000,60,0,0,1,60,83994,84053,4.55e-24,111
A_23_P206661,NG_011504.2,100.000,60,0,0,1,60,21201,21260,4.55e-24,111
A_23_P206724,NG_030326.1,98.077,52,1,0,7,58,6197,6248,5.93e-18,91.6
A_23_P206901,NG_021210.1,100.000,60,0,0,1,60,86711,86770,4.55e-24,111
A_23_P206901,NG_009299.1,100.000,60,0,0,1,60,137054,136995,4.55e-24,111
A_23_P206920,NG_021210.1,97.368,38,1,0,1,38,76673,76636,3.59e-10,65.8
A_23_P206920,NG_021210.1,100.000,32,0,0,29,60,65860,65829,1.67e-08,60.2
A_23_P206920,NG_009299.1,97.368,38,1,0,1,38,147092,147129,3.59e-10,65.8
A_23_P206920,NG_009299.1,100.000,32,0,0,29,60,157905,157936,1.67e-08,60.2
A_23_P207003,NG_029570.1,100.000,35,0,0,26,60,24173,24207,3.59e-10,65.8
A_23_P207089,NG_011981.2,100.000,60,0,0,1,60,23754,23813,4.55e-24,111
A_23_P207106,NG_008026.1,100.000,60,0,0,1,60,16890,16949,4.55e-24,111
A_23_P207174,NG_028354.1,100.000,60,0,0,1,60,6251,6310,4.55e-24,111
A_23_P207201,NG_007368.1,100.000,60,0,0,1,60,7493,7552,4.55e-24,111
A_23_P207213,NG_012251.1,100.000,48,0,0,13,60,12957,13004,2.13e-17,89.8
A_23_P207367,NG_007370.1,100.000,60,0,0,1,60,82031,81972,4.55e-24,111
A_23_P207399,NG_005905.2,100.000,60,0,0,1,60,6799,6740,4.55e-24,111
A_23_P207400,NG_005905.2,100.000,60,0,0,1,60,173520,173579,4.55e-24,111
A_23_P207445,NG_029437.2,100.000,60,0,0,1,60,132125,132184,4.55e-24,111
A_23_P207632,NG_029041.1,100.000,60,0,0,1,60,45130,45189,4.55e-24,111
A_23_P207766,NG_034210.1,100.000,60,0,0,1,60,8241,8300,4.55e-24,111
A_23_P207842,NG_027701.1,100.000,60,0,0,1,60,52752,52811,4.55e-24,111
A_23_P207927,NG_054938.1,100.000,60,0,0,1,60,21427,21486,4.55e-24,111
A_23_P208288,NG_051201.1,100.000,60,0,0,1,60,13317,13376,4.55e-24,111
A_23_P208293,NG_012156.2,100.000,60,0,0,1,60,32872,32813,4.55e-24,111
A_23_P208293,NG_042854.1,100.000,60,0,0,1,60,2845,2904,4.55e-24,111
A_23_P208293,NG_029149.1,100.000,60,0,0,1,60,47929,47988,4.55e-24,111
A_23_P208302,NG_008837.1,100.000,60,0,0,1,60,8398,8457,4.55e-24,111
A_23_P20832,NG_034056.1,100.000,60,0,0,1,60,28408,28349,4.55e-24,111
A_23_P20832,NG_027748.1,100.000,60,0,0,1,60,85886,85945,4.55e-24,111
A_23_P208516,NG_033045.2,100.000,60,0,0,1,60,21125,21184,4.55e-24,111
A_23_P20852,NG_008017.1,100.000,60,0,0,1,60,152679,152738,4.55e-24,111
A_23_P208698,NG_012923.1,100.000,60,0,0,1,60,29954,30013,4.55e-24,111
A_23_P208698,NG_008152.1,100.000,60,0,0,1,60,8092,8033,4.55e-24,111
A_23_P208706,NG_012191.1,100.000,60,0,0,1,60,11788,11847,4.55e-24,111
A_23_P208706,NG_008152.1,100.000,60,0,0,1,60,1339,1398,4.55e-24,111
A_23_P208880,NG_033256.2,100.000,60,0,0,1,60,63975,64034,4.55e-24,111
A_23_P208880,NG_030033.1,100.000,60,0,0,1,60,190018,190077,4.55e-24,111
A_23_P209032,NG_033997.1,100.000,60,0,0,1,60,13049,13108,4.55e-24,111
A_23_P209195,NG_031970.2,100.000,60,0,0,1,60,19095,19154,4.55e-24,111
A_23_P209246,NG_009030.1,100.000,60,0,0,1,60,199810,199869,4.55e-24,111
A_23_P209269,NG_011678.1,100.000,60,0,0,1,60,67390,67449,4.55e-24,111
A_23_P209430,NG_012654.1,100.000,60,0,0,1,60,2373,2432,4.55e-24,111
A_23_P209430,NG_008775.1,100.000,60,0,0,1,60,84851,84910,4.55e-24,111
A_23_P209519,NG_029553.1,100.000,32,0,0,1,32,9144,9175,1.67e-08,60.2
A_23_P209519,NG_029553.1,100.000,32,0,0,29,60,10314,10345,1.67e-08,60.2
A_23_P209625,NG_008386.2,100.000,60,0,0,1,60,12742,12801,4.55e-24,111
A_23_P209726,NG_051286.1,100.000,60,0,0,1,60,114868,114927,4.55e-24,111
A_23_P209799,NG_052848.1,100.000,59,0,0,2,60,106627,106685,1.64e-23,110
A_23_P209799,NG_042235.1,100.000,59,0,0,2,60,49472,49414,1.64e-23,110
A_23_P209944,NG_030379.2,100.000,60,0,0,1,60,16359,16300,4.55e-24,111
A_23_P210109,NG_007957.1,100.000,60,0,0,1,60,22475,22534,4.55e-24,111
A_23_P210176,NG_008853.1,100.000,60,0,0,1,60,83243,83302,4.55e-24,111
A_23_P210253,NG_029495.1,100.000,60,0,0,1,60,122484,122543,4.55e-24,111
A_23_P210482,NG_007385.1,100.000,60,0,0,1,60,37127,37186,4.55e-24,111
A_23_P21057,NG_050732.1,100.000,60,0,0,1,60,5851,5792,4.55e-24,111
A_23_P21057,NG_050592.1,100.000,60,0,0,1,60,13229,13170,4.55e-24,111
A_23_P21063,NG_008934.1,100.000,60,0,0,1,60,105678,105737,4.55e-24,111
A_23_P210675,NG_046980.1,100.000,60,0,0,1,60,73048,73107,4.55e-24,111
A_23_P210726,NG_029040.2,100.000,60,0,0,1,60,23760,23819,4.55e-24,111
A_23_P210763,NG_007496.1,100.000,60,0,0,1,60,40575,40634,4.55e-24,111
A_23_P210886,NG_029002.1,100.000,60,0,0,1,60,62274,62333,4.55e-24,111
A_23_P210920,NG_008848.2,100.000,60,0,0,1,60,32390,32449,4.55e-24,111
A_23_P210920,NG_011520.1,100.000,60,0,0,1,60,58697,58638,4.55e-24,111
A_23_P210939,NG_023238.1,100.000,60,0,0,1,60,10597,10656,4.55e-24,111
A_23_P211047,NG_029658.2,100.000,60,0,0,1,60,51761,51820,4.55e-24,111
A_23_P211080,NG_016003.2,100.000,60,0,0,1,60,38739,38798,4.55e-24,111
A_23_P211080,NG_012089.1,100.000,60,0,0,1,60,2298,2357,4.55e-24,111
A_23_P211110,NG_016193.2,100.000,60,0,0,1,60,245592,245533,4.55e-24,111
A_23_P211110,NG_029519.1,100.000,60,0,0,1,60,55114,55173,4.55e-24,111
A_23_P211167,NG_032952.1,100.000,60,0,0,1,60,14907,14966,4.55e-24,111
A_23_P211207,NG_052015.1,100.000,60,0,0,1,60,156642,156701,4.55e-24,111
A_23_P211212,NG_028278.2,100.000,60,0,0,1,60,54500,54441,4.55e-24,111
A_23_P211212,NG_011903.1,100.000,60,0,0,1,60,113453,113512,4.55e-24,111
A_23_P211326,NG_033989.1,100.000,60,0,0,1,60,198739,198798,4.55e-24,111
A_23_P211493,NG_012856.2,100.000,60,0,0,1,60,48792,48851,4.55e-24,111
A_23_P211522,NG_047102.1,100.000,42,0,0,1,42,29564,29605,4.61e-14,78.7
